curator_name,curator_url,playlist_name,playlist_url,followers,total_tracks,description,unique_artists,avg_artist_popularity,avg_artist_followers,primary_genres,primary_genre_diversity,all_genres,all_genre_diversity,playlist_last_updated,musinique_focus_score
taylor,https://open.spotify.com/user/taylorkennedy001,heart skipped a beat,https://open.spotify.com/playlist/0VmAcvoeqaVpfEWQLavxWj,61,37,,33,49.891891891891895,965422.3243243244,"['Folk', 'Hip Hop', 'Pop', 'Rock', 'Traditional Folk']",5,"['alternative rock', 'bedroom pop', 'dream pop', 'folk', 'folk rock', 'indie', 'lo-fi indie', 'midwest emo', 'neo-psychedelic', 'rock', 'shoegaze', 'slowcore', 'spoken word', 'surf rock', 'traditional folk']",15,2021-05-10T22:27:07Z,31.3
taylor,https://open.spotify.com/user/taylorkennedy001,nostalgic,https://open.spotify.com/playlist/0YiywuL2eZQUkNAlB7rkWA,21,31,,24,65.0625,5753401.09375,"['Electronic', 'Pop', 'R&B & Soul', 'Rock']",4,"['alternative dance', 'art pop', 'baroque pop', 'dream pop', 'indie', 'jangle pop', 'lo-fi indie', 'neo-psychedelic', 'new rave', 'psychedelic rock', 'r&b', 'shoegaze']",12,2018-04-11T03:06:59Z,38.3
taylor,https://open.spotify.com/user/taylorkennedy001,“how could u tell i was bi”,https://open.spotify.com/playlist/0bB1t8NPKAnOY97bn6T5xm,153,35,,24,59.54285714285714,4121846.9714285713,"['Pop', 'Punk', 'Rock']",3,"['bedroom pop', 'dream pop', 'gothic rock', 'indie', 'indie punk', 'indie rock', 'riot grrrl', 'shoegaze', 'surf rock']",9,2020-09-28T22:41:02Z,46.3
taylor,https://open.spotify.com/user/taylorkennedy001,indie-pendence day,https://open.spotify.com/playlist/0ct0ZYU70waPvojrkihU0q,301,85,"my fav songs that have americana, summertime and 4th of july themes.",76,69.22727272727273,12210539.988636363,"['Country', 'Electronic', 'Folk', 'Hip Hop', 'Pop', 'Punk', 'Rock', 'Traditional Folk']",8,"['acid rock', 'alt country', 'alternative dance', 'alternative rock', 'americana', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'blues rock', 'chillwave', 'christmas', 'classic rock', 'darkwave', 'dream pop', 'emo', 'folk', 'folk punk', 'folk rock', 'funk rock', 'garage rock', 'glam rock', 'gothic rock', 'grunge', 'hard rock', 'hip hop', 'indie', 'indie pop', 'indie rock', 'jangle pop', 'lo-fi indie', 'midwest emo', 'neo-psychedelic', 'new rave', 'new wave', 'noise rock', 'pop', 'pop punk', 'post-grunge', 'post-punk', 'proto-punk', 'psychedelic rock', 'punk', 'rap', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic', 'west coast hip hop']",50,2023-07-04T19:20:22Z,27.1
taylor,https://open.spotify.com/user/taylorkennedy001,warm weather funk,https://open.spotify.com/playlist/0dK1L9RhNfxNt3hkoiiBCX,50,46,,53,61.21311475409836,4115891.081967213,"['Electronic', 'Hip Hop', 'Pop', 'R&B & Soul', 'Rock']",5,"['alternative hip hop', 'alternative r&b', 'bedroom pop', 'cloud rap', 'edm', 'emo rap', 'horrorcore', 'indie', 'indie r&b', 'neo-psychedelic', 'psychedelic rock', 'r&b', 'rap', 'trap', 'trap metal', 'underground hip hop']",16,2023-06-26T18:30:11Z,28.2
taylor,https://open.spotify.com/user/taylorkennedy001,if i were a 45 y/o male record store owner,https://open.spotify.com/playlist/0dYJZ2G8Cclg7zcWgk2KyD,395,96,but like a cool one,86,45.68,1177901.09,"['Avant-garde', 'Classical', 'Country', 'Electronic', 'Folk', 'Jazz', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock']",11,"['acid house', 'acid rock', 'alt country', 'alternative dance', 'alternative rock', 'americana', 'anti-folk', 'art pop', 'art rock', 'avant-garde', 'baroque pop', 'bossa nova', 'classic rock', 'darkwave', 'deathrock', 'doo-wop', 'dream pop', 'experimental', 'folk', 'folk rock', 'garage rock', 'glam rock', 'gothic rock', 'hardcore punk', 'indie', 'industrial', 'jangle pop', 'japanese indie', 'jazz fusion', 'krautrock', 'minimalism', 'mpb', 'musique concrète', 'neo-psychedelic', 'neofolk', 'new rave', 'new wave', 'noise rock', 'outlaw country', 'plunderphonics', 'post-hardcore', 'post-punk', 'post-rock', 'power pop', 'progressive rock', 'proto-punk', 'psychedelic rock', 'psychobilly', 'punk', 'samba', 'shibuya-kei', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'southern gothic', 'synthpop', 'yacht rock']",58,2023-02-11T23:34:45Z,22.6
taylor,https://open.spotify.com/user/taylorkennedy001,very sad,https://open.spotify.com/playlist/0eLMbvjgo43qHcr750RwyE,180,66,,46,65.14925373134328,6184449.134328358,"['Country', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'Regional', 'Rock']",9,"['alt country', 'alternative metal', 'alternative rock', 'americana', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'britpop', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'gothic rock', 'hardcore punk', 'indie', 'indie rock', 'jangle pop', 'lo-fi indie', 'madchester', 'math rock', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'nu metal', 'post-hardcore', 'post-punk', 'post-rock', 'punk', 'rap metal', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic', 'space rock', 'spoken word']",38,2023-03-27T22:11:42Z,31.5
taylor,https://open.spotify.com/user/taylorkennedy001,paranoid android,https://open.spotify.com/playlist/0eXiCBt1z8QdlKCZAG6PwR,31,21,,12,68.28571428571429,4203590.428571428,"['Electronic', 'Regional', 'Rock']",3,"['alternative rock', 'art rock', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'french house', 'gothic rock', 'jangle pop', 'madchester', 'neo-psychedelic', 'new wave', 'noise rock', 'post-punk', 'rock', 'shoegaze', 'slowcore', 'synthwave']",18,2019-11-07T15:09:13Z,48.5
taylor,https://open.spotify.com/user/taylorkennedy001,sweetness,https://open.spotify.com/playlist/0g2VWCreKvVHqCQ4cNrw30,50,13,,13,39.38461538461539,282650.3076923077,"['Hip Hop', 'Pop', 'Regional', 'Rock']",4,"['art pop', 'c-pop', 'cantopop', 'chinese indie', 'dream pop', 'gothic rock', 'jangle pop', 'krautrock', 'mandopop', 'neo-psychedelic', 'post-rock', 'shibuya-kei', 'shoegaze', 'slowcore', 'space rock', 'spoken word', 'taiwanese pop']",17,2023-11-04T23:23:37Z,29.1
taylor,https://open.spotify.com/user/taylorkennedy001,social outcast,https://open.spotify.com/playlist/0lRxgXTis3w7jT6LtZCnmW,253,389,loser starter pack,144,65.76691729323308,8091178.463659148,"['Classical', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'Regional', 'Rock']",9,"['alternative metal', 'alternative rock', 'ambient', 'ambient folk', 'anti-folk', 'art pop', 'art rock', 'bedroom pop', 'britpop', 'chillwave', 'classic rock', 'cloud rap', 'cold wave', 'darkwave', 'downtempo', 'dream pop', 'drone', 'drone metal', 'emo', 'folk punk', 'garage rock', 'gothic rock', 'grunge', 'hard rock', 'hardcore punk', 'idm', 'indie', 'indie folk', 'indie pop', 'indie punk', 'indie rock', 'jangle pop', 'japanese indie', 'lo-fi indie', 'madchester', 'math rock', 'melodic hardcore', 'midwest emo', 'minimalism', 'neo-psychedelic', 'new wave', 'noise rock', 'nu metal', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'post-rock', 'progressive rock', 'psychedelic rock', 'punk', 'rap metal', 'riot grrrl', 'rock', 'screamo', 'shoegaze', 'singer-songwriter', 'slowcore', 'spoken word', 'surf rock', 'synthpop', 'trip hop']",62,2022-05-01T16:08:40Z,57.5
taylor,https://open.spotify.com/user/taylorkennedy001,car aux,https://open.spotify.com/playlist/0qXDl5dPSEJpklnAhMUAtT,284,230,,127,53.021186440677965,1352567.694915254,"['Avant-garde', 'Electronic', 'Folk', 'Pop', 'Punk', 'Regional', 'Rock', 'Traditional Folk']",8,"['alternative rock', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'chillwave', 'classic rock', 'cold wave', 'darkwave', 'dream pop', 'egg punk', 'electroclash', 'experimental', 'garage rock', 'gothic rock', 'grunge', 'indie', 'indie punk', 'indie rock', 'j-rock', 'jangle pop', 'japanese indie', 'lo-fi indie', 'madchester', 'math rock', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'pop punk', 'post-grunge', 'post-punk', 'power pop', 'psychedelic rock', 'queercore', 'ragtime', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'skate punk', 'slowcore', 'space rock', 'surf rock', 'synthpop']",46,2021-11-05T21:12:51Z,46.6
taylor,https://open.spotify.com/user/taylorkennedy001,golden days,https://open.spotify.com/playlist/0sowLnLSC1imKcocTeNVnb,10,15,,11,66.6,2862876.8,"['Punk', 'Rock']",2,"['emo', 'indie', 'pop punk']",3,2018-03-20T00:29:13Z,47.5
taylor,https://open.spotify.com/user/taylorkennedy001,western dreaming,https://open.spotify.com/playlist/0tfbx7Yf0xVXYDIJZT8tlC,44,34,just a southern girl who longs to see the west,26,43.8,319143.2,"['Country', 'Folk', 'Pop', 'Regional', 'Rock', 'Traditional Folk']",6,"['acid rock', 'alt country', 'americana', 'baroque pop', 'bluegrass', 'classic country', 'country', 'country blues', 'country rock', 'dream pop', 'folk', 'honky tonk', 'outlaw country', 'psychedelic rock', 'red dirt', 'roots reggae', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic', 'texas country', 'traditional country', 'traditional folk']",23,2023-12-01T07:32:14Z,33.1
taylor,https://open.spotify.com/user/taylorkennedy001,the superior sad playlist,https://open.spotify.com/playlist/0uYBsOYVunOVwDufTf1b5v,460,94,,51,61.6,3466586.1894736844,"['Electronic', 'Folk', 'Hip Hop', 'Pop', 'Punk', 'Regional', 'Rock']",7,"['alternative rock', 'ambient', 'ambient folk', 'anti-folk', 'art rock', 'baroque pop', 'britpop', 'darkwave', 'dream pop', 'drone', 'emo', 'garage rock', 'gothic rock', 'grunge', 'idm', 'indie', 'indie punk', 'jangle pop', 'lo-fi indie', 'madchester', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'pop punk', 'post-hardcore', 'post-punk', 'post-rock', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'space rock', 'spoken word', 'surf rock']",36,2021-10-16T01:53:45Z,42.3
taylor,https://open.spotify.com/user/taylorkennedy001,spring ‘23,https://open.spotify.com/playlist/0uyRYmommuu49nrHLU0cqE,54,76,current loop,57,52.34177215189873,1453286.1139240507,"['Country', 'Folk', 'Metal', 'Pop', 'Regional', 'Religious', 'Rock']",7,"['acid rock', 'alternative dance', 'alternative metal', 'alternative rock', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'britpop', 'christian alternative rock', 'classic rock', 'dream pop', 'folk rock', 'garage rock', 'indie', 'indie folk', 'indie rock', 'jangle pop', 'krautrock', 'lo-fi indie', 'madchester', 'neo-psychedelic', 'new wave', 'nu metal', 'post-punk', 'post-rock', 'power pop', 'proto-punk', 'psychedelic rock', 'rap metal', 'rock', 'shibuya-kei', 'shoegaze', 'slowcore', 'soft rock', 'southern gothic', 'yacht rock']",37,2023-06-21T14:12:29Z,33.9
taylor,https://open.spotify.com/user/taylorkennedy001,rainy day mix,https://open.spotify.com/playlist/0y0RWzBVojam4C9eOG80xf,281,61,,43,56.31147540983606,1810235.754098361,"['Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Regional', 'Rock']",7,"['alternative metal', 'alternative rock', 'ambient', 'anti-folk', 'art rock', 'bedroom pop', 'dream pop', 'drone', 'grunge', 'idm', 'indie rock', 'japanese indie', 'lo-fi indie', 'midwest emo', 'noise rock', 'nu metal', 'post-punk', 'post-rock', 'rap metal', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'spoken word']",24,2021-07-19T20:30:22Z,34.7
taylor,https://open.spotify.com/user/taylorkennedy001,winter'25,https://open.spotify.com/playlist/0zs2V4lSx8i1VIZr1ZjDrF,69,88,,46,54.125,1385624.0909090908,"['Country', 'Electronic', 'Folk', 'Hip Hop', 'Pop', 'Rock']",6,"['alt country', 'alternative rock', 'americana', 'anti-folk', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'classic rock', 'darkwave', 'downtempo', 'dream pop', 'drone', 'folk', 'folk rock', 'glam rock', 'gothic rock', 'grunge', 'hard rock', 'idm', 'indie', 'indie rock', 'jangle pop', 'lo-fi indie', 'math rock', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'post-punk', 'post-rock', 'power pop', 'proto-punk', 'psychedelic rock', 'rock', 'rock and roll', 'shoegaze', 'singer-songwriter', 'slowcore', 'space rock', 'surf rock', 'trip hop']",42,2025-03-06T03:32:03Z,45.3
taylor,https://open.spotify.com/user/taylorkennedy001,the rainbow playlist,https://open.spotify.com/playlist/10JIB0z3RjvGL1DPRS4RJe,1976,105,,87,59.283018867924525,3186317.6226415094,"['Avant-garde', 'Electronic', 'Folk', 'Metal', 'Pop', 'Punk', 'Rock']",7,"['alternative metal', 'alternative rock', 'art pop', 'art rock', 'bedroom pop', 'chillwave', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'experimental', 'garage rock', 'glam rock', 'gothic metal', 'gothic rock', 'grunge', 'indie', 'indie punk', 'indie rock', 'industrial', 'industrial metal', 'industrial rock', 'jangle pop', 'lo-fi indie', 'madchester', 'math rock', 'metal', 'midwest emo', 'neo-psychedelic', 'new wave', 'noise rock', 'nu metal', 'pop punk', 'post-grunge', 'post-punk', 'psychedelic rock', 'queercore', 'rap metal', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore']",43,2023-06-24T19:15:35Z,32.8
taylor,https://open.spotify.com/user/taylorkennedy001,<3,https://open.spotify.com/playlist/11iv1habyAcUWTs2D5sc7F,30,74,,46,67.36363636363636,7318295.220779221,"['Electronic', 'Pop', 'Punk', 'Regional', 'Rock']",5,"['alternative dance', 'alternative rock', 'art pop', 'art rock', 'britpop', 'classic rock', 'cold wave', 'darkwave', 'dream pop', 'glam rock', 'gothic rock', 'indie', 'indie rock', 'lo-fi indie', 'madchester', 'midwest emo', 'neo-psychedelic', 'new rave', 'new wave', 'pop punk', 'post-punk', 'rock', 'shoegaze', 'slowcore', 'synthpop']",25,2020-01-18T05:23:34Z,44.0
taylor,https://open.spotify.com/user/taylorkennedy001,august mixtape,https://open.spotify.com/playlist/123wTbRdKaceOrxgRcSgtl,27,31,,26,62.25806451612903,3608245.2258064514,"['Electronic', 'Pop', 'Punk', 'Rock']",4,"['alternative dance', 'alternative rock', 'art rock', 'breakcore', 'dream pop', 'grunge', 'hardcore', 'hardcore punk', 'hyperpop', 'indie', 'indie rock', 'jangle pop', 'jungle', 'lo-fi indie', 'madchester', 'math rock', 'midwest emo', 'new rave', 'new wave', 'noise rock', 'post-hardcore', 'post-punk', 'post-rock', 'punk', 'rock', 'shoegaze', 'slowcore', 'speedcore']",28,2022-08-26T15:56:38Z,35.9
taylor,https://open.spotify.com/user/taylorkennedy001,july,https://open.spotify.com/playlist/12ZWehQwydCp4E0wlDShjX,32,48,songs on repeat this month,43,53.02040816326531,2839248.5102040814,"['Electronic', 'Folk', 'Metal', 'Pop', 'Regional', 'Rock']",6,"['alternative metal', 'alternative rock', 'bedroom pop', 'chillwave', 'cold wave', 'darkwave', 'dream pop', 'garage rock', 'gothic rock', 'grunge', 'indie', 'indie rock', 'japanese indie', 'lo-fi indie', 'neo-psychedelic', 'noise rock', 'nu metal', 'plunderphonics', 'post-punk', 'rap metal', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'surf rock', 'vaporwave']",26,2021-08-02T03:20:14Z,29.3
taylor,https://open.spotify.com/user/taylorkennedy001,mixtape,https://open.spotify.com/playlist/12pSU1gQERpeUO8TEtPxok,24,59,,52,37.81666666666667,250444.46666666667,"['Electronic', 'Pop', 'Punk', 'Rock']",4,"['bedroom pop', 'chillwave', 'darkwave', 'dream pop', 'egg punk', 'garage rock', 'indie', 'indie punk', 'jangle pop', 'lo-fi indie', 'math rock', 'midwest emo', 'riot grrrl', 'shoegaze', 'slowcore', 'surf rock']",16,2020-06-19T03:39:22Z,37.2
taylor,https://open.spotify.com/user/taylorkennedy001,bittersweet ,https://open.spotify.com/playlist/17aeOeTadDKGquygrn5vvz,17,15,,13,62.1875,4600115.8125,"['Country', 'Folk', 'Pop', 'Punk', 'Rock', 'Traditional Folk']",6,"['alt country', 'americana', 'anti-folk', 'art rock', 'baroque pop', 'christmas', 'classic rock', 'folk', 'folk punk', 'folk rock', 'glam rock', 'indie rock', 'new wave', 'post-punk', 'proto-punk', 'psychedelic rock', 'singer-songwriter', 'soft rock', 'yacht rock']",19,2023-02-15T23:36:30Z,29.1
taylor,https://open.spotify.com/user/taylorkennedy001,soundtracks,https://open.spotify.com/playlist/1AGv66MgT2XlcsQ5hNeGWi,12,19,mainly universal tho,4,71.15789473684211,1003611.2105263158,['Classical'],1,"['score', 'soundtrack']",2,2017-03-31T02:24:13Z,75.6
taylor,https://open.spotify.com/user/taylorkennedy001,"you’re cornered by a serial killer, wdyd?",https://open.spotify.com/playlist/1C1zCGx6J4GJJhUC4tHrgl,213,27,,18,56.892857142857146,2756301.071428572,"['Electronic', 'Metal', 'Punk', 'Regional', 'Rock']",5,"['alternative metal', 'alternative rock', 'darkwave', 'ebm', 'electroclash', 'french house', 'gothic metal', 'gothic rock', 'industrial', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'post-grunge', 'queercore', 'rap metal', 'riot grrrl', 'rock', 'shoegaze', 'synthwave']",20,2021-09-21T00:29:52Z,38.6
taylor,https://open.spotify.com/user/taylorkennedy001,2021 car radio,https://open.spotify.com/playlist/1FlTAyXfdj0WAxNdhfPrS5,47,73,,62,53.76543209876543,3713899.4197530863,"['Electronic', 'Metal', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",6,"['alternative metal', 'alternative r&b', 'alternative rock', 'art rock', 'bedroom pop', 'britpop', 'cold wave', 'darkwave', 'dream pop', 'garage rock', 'gothic rock', 'grunge', 'hyperpop', 'indie', 'indie pop', 'indie rock', 'jangle pop', 'lo-fi indie', 'madchester', 'neo-psychedelic', 'new wave', 'noise rock', 'nu metal', 'post-grunge', 'post-punk', 'power pop', 'rap metal', 'rock', 'shoegaze', 'slowcore', 'surf rock', 'synthpop']",32,2021-04-29T06:59:05Z,32.6
taylor,https://open.spotify.com/user/taylorkennedy001,yearning,https://open.spotify.com/playlist/1H2uy5CsZpsdlNA4AaGt56,76,44,"love songs, sad songs and everything inbetween",40,57.76086956521739,2508970.2608695654,"['Country', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Rock']",7,"['acid rock', 'alt country', 'alternative rock', 'americana', 'anti-folk', 'aor', 'art pop', 'art rock', 'baroque pop', 'classic rock', 'dream pop', 'drone metal', 'folk', 'folk rock', 'glam rock', 'idm', 'indie', 'indie rock', 'jangle pop', 'lo-fi indie', 'neo-psychedelic', 'neofolk', 'progressive rock', 'psychedelic rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'southern gothic', 'space rock', 'trip hop', 'yacht rock']",32,2023-07-14T07:22:37Z,26.4
taylor,https://open.spotify.com/user/taylorkennedy001,summer sesh,https://open.spotify.com/playlist/1JdCKvZOghTmMv7tEpzeyy,63,74,,51,51.10526315789474,1139575.6184210526,"['Classical', 'Electronic', 'Pop', 'Rock']",4,"['ambient', 'art pop', 'bedroom pop', 'chillwave', 'cold wave', 'darkwave', 'dream pop', 'drone', 'gothic rock', 'indie', 'indie pop', 'jangle pop', 'lo-fi indie', 'minimalism', 'neo-psychedelic', 'post-punk', 'psychedelic rock', 'shoegaze', 'surf rock']",19,2022-05-08T20:06:27Z,45.6
taylor,https://open.spotify.com/user/taylorkennedy001,sun dance,https://open.spotify.com/playlist/1Lc4vLAglkbVckN25ratYE,17,33,,30,58.88235294117647,2313322.0588235296,"['Electronic', 'Folk', 'Pop', 'Punk', 'Regional', 'Rock']",6,"['alternative rock', 'art pop', 'cold wave', 'darkwave', 'dream pop', 'garage rock', 'glam rock', 'gothic rock', 'indie', 'indie punk', 'indie rock', 'jangle pop', 'krautrock', 'neo-psychedelic', 'post-punk', 'post-rock', 'power pop', 'punk', 'reggae rock', 'rock', 'rockabilly', 'shoegaze', 'singer-songwriter', 'ska', 'ska punk', 'slowcore']",26,2022-06-06T21:56:09Z,27.9
taylor,https://open.spotify.com/user/taylorkennedy001,greatest songs ever made,https://open.spotify.com/playlist/1NbR1fsjDuwFRASo7kfY3w,441,352,no particular order. imo. still adding songs,227,67.46791443850267,8417775.385026738,"['Avant-garde', 'Classical', 'Country', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'Rock', 'Traditional Folk']",11,"['acid rock', 'alternative dance', 'alternative metal', 'alternative rock', 'ambient', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'chillwave', 'classic rock', 'cloud rap', 'cold wave', 'darkwave', 'dream pop', 'drone', 'east coast hip hop', 'emo', 'experimental', 'folk', 'folk rock', 'future bass', 'garage rock', 'glam rock', 'gothic rock', 'grunge', 'hard rock', 'hip hop', 'idm', 'indie', 'indie pop', 'indie punk', 'indie rock', 'jangle pop', 'lo-fi indie', 'madchester', 'math rock', 'melodic hardcore', 'midwest emo', 'minimalism', 'neo-psychedelic', 'new rave', 'new wave', 'noise rock', 'nu metal', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'power pop', 'progressive rock', 'proto-punk', 'psychedelic rock', 'ragtime', 'rap', 'rap metal', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft pop', 'soft rock', 'southern gothic', 'space rock', 'surf rock', 'synthpop', 'trip hop', 'west coast hip hop', 'yacht rock']",70,2023-01-06T20:15:46Z,40.9
